"","id","label"
"1958",1958,"A lippert"
"1959",1959,"C Qinyu"
"1960",1960,"A Wallinheimo"
"1961",1961,"H Tenenbaum"
"1962",1962,"A Banks"
"1963",1963,"L Trick"
"1964",1964,"M Wright"
"1965",1965,"T Fujioka"
"1966",1966,"L Weiss-Cohen"
"1967",1967,"A White"
"1968",1968,"S Verheyen"
"1969",1969,"G Storms"
"1970",1970,"R Windeyer"
"1971",1971,"D MacDonald"
"1972",1972,"D Steinman"
"1973",1973,"M Woensdregt"
"1974",1974,"C Cummins"
"1975",1975,"H Wong"
"1976",1976,"S Yeung"
"1977",1977,"W Wang"
"1978",1978,"C Yip"
"1979",1979,"T Wu"
"1980",1980,"Q Xu"
"1981",1981,"Y Tao"
"1982",1982,"Y Wang"
"1983",1983,"Y Yang"
"1984",1984,"Q Wang"
"1985",1985,"L Yang"
"1986",1986,"T Lee"
"1987",1987,"M Yip"
"1988",1988,"M Young"
"1989",1989,"A Foley"
"1990",1990,"W Yuan"
"1991",1991,"M Yuasa"
"1992",1992,"V Zabotkina"
"1993",1993,"M Epifanov"
"1994",1994,"E Pozdnyakova"
"1995",1995,"C Zeller"
"1996",1996,"U Schmid"
"1997",1997,"I Rano"
"1998",1998,"K Wong-Lin"
"1999",1999,"Q Zhang"
"2000",2000,"M Vugt"
"2001",2001,"J Borst"
"2002",2002,"M Zhu"
"2003",2003,"K Yuen"
"2004",2004,"I Zipitria"
"2005",2005,"B Sierra"
"2006",2006,"I Sopena-Garaikoetxea"
